load word frequency mapping - complete
loaded tensor torch.Size([798949912])
loaded tensor torch.Size([30301027, 2])
#sentences 30301027
load train data - complete
#sentences 6073
load test data - complete
Batch Size: 1024 Initial LR: 0.004
Random Initialization - No Saved Model
| epoch   1 | 20125/39011 batches | lr 0.003794 | ms/batch 558.63 | loss  3.47 | ppl    32.25
| epoch   1 | 20250/39011 batches | lr 0.003792 | ms/batch 556.89 | loss  3.48 | ppl    32.51
| epoch   1 | 20375/39011 batches | lr 0.003791 | ms/batch 556.77 | loss  3.45 | ppl    31.47
| epoch   1 | 20500/39011 batches | lr 0.003790 | ms/batch 556.40 | loss  3.47 | ppl    32.22
| epoch   1 | 20625/39011 batches | lr 0.003789 | ms/batch 557.91 | loss  3.52 | ppl    33.83
| epoch   1 | 20750/39011 batches | lr 0.003787 | ms/batch 529.70 | loss  3.49 | ppl    32.78
| epoch   1 | 20875/39011 batches | lr 0.003786 | ms/batch 475.85 | loss  3.49 | ppl    32.69
| epoch   1 | 21000/39011 batches | lr 0.003785 | ms/batch 559.02 | loss  3.46 | ppl    31.69
| epoch   1 | 21125/39011 batches | lr 0.003783 | ms/batch 560.00 | loss  3.45 | ppl    31.50
| epoch   1 | 21250/39011 batches | lr 0.003782 | ms/batch 557.72 | loss  3.47 | ppl    32.18
| epoch   1 | 21375/39011 batches | lr 0.003781 | ms/batch 529.58 | loss  3.46 | ppl    31.94
| epoch   1 | 21500/39011 batches | lr 0.003780 | ms/batch 457.57 | loss  3.51 | ppl    33.51
| epoch   1 | 21625/39011 batches | lr 0.003778 | ms/batch 536.58 | loss  3.50 | ppl    32.99
| epoch   1 | 21750/39011 batches | lr 0.003777 | ms/batch 559.89 | loss  3.46 | ppl    31.94
| epoch   1 | 21875/39011 batches | lr 0.003776 | ms/batch 558.49 | loss  3.49 | ppl    32.80
| epoch   1 | 22000/39011 batches | lr 0.003774 | ms/batch 559.75 | loss  3.49 | ppl    32.80
| epoch   1 | 22125/39011 batches | lr 0.003773 | ms/batch 561.61 | loss  3.45 | ppl    31.41
| epoch   1 | 22250/39011 batches | lr 0.003772 | ms/batch 556.81 | loss  3.47 | ppl    32.06
| epoch   1 | 22375/39011 batches | lr 0.003771 | ms/batch 553.00 | loss  3.45 | ppl    31.59
| epoch   1 | 22500/39011 batches | lr 0.003769 | ms/batch 558.69 | loss  3.45 | ppl    31.40
| epoch   1 | 22625/39011 batches | lr 0.003768 | ms/batch 558.23 | loss  3.45 | ppl    31.49
| epoch   1 | 22750/39011 batches | lr 0.003767 | ms/batch 556.58 | loss  3.43 | ppl    31.02
| epoch   1 | 22875/39011 batches | lr 0.003765 | ms/batch 557.38 | loss  3.43 | ppl    30.90
| epoch   1 | 23000/39011 batches | lr 0.003764 | ms/batch 474.17 | loss  3.46 | ppl    31.84
| epoch   1 | 23125/39011 batches | lr 0.003763 | ms/batch 465.49 | loss  3.44 | ppl    31.11
| epoch   1 | 23250/39011 batches | lr 0.003762 | ms/batch 483.51 | loss  3.45 | ppl    31.62
| epoch   1 | 23375/39011 batches | lr 0.003760 | ms/batch 557.48 | loss  3.47 | ppl    32.27
| epoch   1 | 23500/39011 batches | lr 0.003759 | ms/batch 560.35 | loss  3.47 | ppl    32.20
| epoch   1 | 23625/39011 batches | lr 0.003758 | ms/batch 561.36 | loss  3.48 | ppl    32.53
| epoch   1 | 23750/39011 batches | lr 0.003756 | ms/batch 558.12 | loss  3.50 | ppl    32.97
| epoch   1 | 23875/39011 batches | lr 0.003755 | ms/batch 556.74 | loss  3.48 | ppl    32.30
| epoch   1 | 24000/39011 batches | lr 0.003754 | ms/batch 557.62 | loss  3.48 | ppl    32.36
| epoch   1 | 24125/39011 batches | lr 0.003753 | ms/batch 558.84 | loss  3.44 | ppl    31.26
| epoch   1 | 24250/39011 batches | lr 0.003751 | ms/batch 558.55 | loss  3.44 | ppl    31.07
| epoch   1 | 24375/39011 batches | lr 0.003750 | ms/batch 556.89 | loss  3.43 | ppl    30.78
| epoch   1 | 24500/39011 batches | lr 0.003749 | ms/batch 557.78 | loss  3.46 | ppl    31.73
| epoch   1 | 24625/39011 batches | lr 0.003747 | ms/batch 558.14 | loss  3.46 | ppl    31.78
| epoch   1 | 24750/39011 batches | lr 0.003746 | ms/batch 558.38 | loss  3.45 | ppl    31.46
| epoch   1 | 24875/39011 batches | lr 0.003745 | ms/batch 558.47 | loss  3.47 | ppl    32.10
| epoch   1 | 25000/39011 batches | lr 0.003744 | ms/batch 556.71 | loss  3.43 | ppl    30.80
| epoch   1 | 25125/39011 batches | lr 0.003742 | ms/batch 556.04 | loss  3.47 | ppl    32.20
| epoch   1 | 25250/39011 batches | lr 0.003741 | ms/batch 555.89 | loss  3.46 | ppl    31.69
| epoch   1 | 25375/39011 batches | lr 0.003740 | ms/batch 549.30 | loss  3.45 | ppl    31.41
| epoch   1 | 25500/39011 batches | lr 0.003739 | ms/batch 557.31 | loss  3.45 | ppl    31.39
| epoch   1 | 25625/39011 batches | lr 0.003737 | ms/batch 559.17 | loss  3.44 | ppl    31.22
| epoch   1 | 25750/39011 batches | lr 0.003736 | ms/batch 558.71 | loss  3.45 | ppl    31.42
| epoch   1 | 25875/39011 batches | lr 0.003735 | ms/batch 558.45 | loss  3.48 | ppl    32.53
| epoch   1 | 26000/39011 batches | lr 0.003733 | ms/batch 533.03 | loss  3.45 | ppl    31.50
| epoch   1 | 26125/39011 batches | lr 0.003732 | ms/batch 559.57 | loss  3.44 | ppl    31.34
| epoch   1 | 26250/39011 batches | lr 0.003731 | ms/batch 558.10 | loss  3.49 | ppl    32.95
| epoch   1 | 26375/39011 batches | lr 0.003730 | ms/batch 561.98 | loss  3.46 | ppl    31.76
| epoch   1 | 26500/39011 batches | lr 0.003728 | ms/batch 558.64 | loss  3.43 | ppl    30.79
| epoch   1 | 26625/39011 batches | lr 0.003727 | ms/batch 557.96 | loss  3.44 | ppl    31.19
| epoch   1 | 26750/39011 batches | lr 0.003726 | ms/batch 558.60 | loss  3.47 | ppl    32.06
| epoch   1 | 26875/39011 batches | lr 0.003724 | ms/batch 557.23 | loss  3.44 | ppl    31.31
| epoch   1 | 27000/39011 batches | lr 0.003723 | ms/batch 559.87 | loss  3.45 | ppl    31.58
| epoch   1 | 27125/39011 batches | lr 0.003722 | ms/batch 559.64 | loss  3.44 | ppl    31.28
| epoch   1 | 27250/39011 batches | lr 0.003721 | ms/batch 558.34 | loss  3.43 | ppl    30.74
| epoch   1 | 27375/39011 batches | lr 0.003719 | ms/batch 558.09 | loss  3.42 | ppl    30.58
| epoch   1 | 27500/39011 batches | lr 0.003718 | ms/batch 557.96 | loss  3.40 | ppl    30.02
| epoch   1 | 27625/39011 batches | lr 0.003717 | ms/batch 556.97 | loss  3.47 | ppl    32.09
| epoch   1 | 27750/39011 batches | lr 0.003715 | ms/batch 557.45 | loss  3.42 | ppl    30.53
| epoch   1 | 27875/39011 batches | lr 0.003714 | ms/batch 500.62 | loss  3.45 | ppl    31.40
| epoch   1 | 28000/39011 batches | lr 0.003713 | ms/batch 560.36 | loss  3.48 | ppl    32.35
| epoch   1 | 28125/39011 batches | lr 0.003712 | ms/batch 558.99 | loss  3.48 | ppl    32.41
| epoch   1 | 28250/39011 batches | lr 0.003710 | ms/batch 557.37 | loss  3.44 | ppl    31.30
| epoch   1 | 28375/39011 batches | lr 0.003709 | ms/batch 557.05 | loss  3.47 | ppl    32.20
| epoch   1 | 28500/39011 batches | lr 0.003708 | ms/batch 557.87 | loss  3.45 | ppl    31.54
| epoch   1 | 28625/39011 batches | lr 0.003706 | ms/batch 556.75 | loss  3.43 | ppl    30.74
