load word frequency mapping - complete
loaded tensor torch.Size([798949912])
loaded tensor torch.Size([30301027, 2])
#sentences 30301027
load train data - complete
#sentences 6073
load test data - complete
| epoch   1 | 84000/312089 batches | lr 0.10 | ms/batch 146.37 | loss  3.80 | ppl    44.61
| epoch   1 | 85000/312089 batches | lr 0.10 | ms/batch 146.41 | loss  3.96 | ppl    52.72
| epoch   1 | 86000/312089 batches | lr 0.10 | ms/batch 146.39 | loss  3.77 | ppl    43.45
| epoch   1 | 87000/312089 batches | lr 0.10 | ms/batch 146.84 | loss  3.92 | ppl    50.45
| epoch   1 | 88000/312089 batches | lr 0.10 | ms/batch 146.78 | loss  3.95 | ppl    52.13
| epoch   1 | 89000/312089 batches | lr 0.10 | ms/batch 146.35 | loss  3.93 | ppl    50.86
| epoch   1 | 90000/312089 batches | lr 0.10 | ms/batch 147.21 | loss  3.92 | ppl    50.49
| epoch   1 | 91000/312089 batches | lr 0.10 | ms/batch 146.39 | loss  3.99 | ppl    54.23
| epoch   1 | 92000/312089 batches | lr 0.10 | ms/batch 146.50 | loss  3.85 | ppl    46.81
| epoch   1 | 93000/312089 batches | lr 0.10 | ms/batch 146.52 | loss  3.72 | ppl    41.24
| epoch   1 | 94000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.80 | ppl    44.83
| epoch   1 | 95000/312089 batches | lr 0.10 | ms/batch 145.94 | loss  3.97 | ppl    53.15
| epoch   1 | 96000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.92 | ppl    50.52
| epoch   1 | 97000/312089 batches | lr 0.10 | ms/batch 146.00 | loss  3.83 | ppl    45.91
| epoch   1 | 98000/312089 batches | lr 0.10 | ms/batch 145.96 | loss  3.86 | ppl    47.56
| epoch   1 | 99000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.83 | ppl    46.28
| epoch   1 | 100000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.80 | ppl    44.82
| epoch   1 | 101000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.72 | ppl    41.45
| epoch   1 | 102000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.81 | ppl    45.05
| epoch   1 | 103000/312089 batches | lr 0.10 | ms/batch 145.97 | loss  3.82 | ppl    45.82
| epoch   1 | 104000/312089 batches | lr 0.10 | ms/batch 146.01 | loss  3.86 | ppl    47.53
| epoch   1 | 105000/312089 batches | lr 0.10 | ms/batch 145.98 | loss  3.85 | ppl    46.85
| epoch   1 | 106000/312089 batches | lr 0.10 | ms/batch 145.97 | loss  3.86 | ppl    47.30
| epoch   1 | 107000/312089 batches | lr 0.10 | ms/batch 145.99 | loss  3.84 | ppl    46.37
